Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,27,2.030117922360927,3.579607323989405,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 4, 2, 1, 2]",70.2,8324.256640195847
case2,26,1.935028868959502,4.043538356873158,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2, 3, 1, 3, 3]",67.60000000000001,6472.927717447281
case3,1,1.6141454808630176,1.3022657692365933,2.6,[-1],2.6,30326.447155475616
case4,1,1.8338554402904572,2.728321591507053,2.6,[-1],2.6,29233.396353006363
case5,1,1.6822997900405734,5.788340477144815,2.6,[-1],2.6,33089.48408532143
case6,26,1.9408923887815128,4.471271280091774,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 2, 0, 4, 1]",67.60000000000001,12989.839395523071
case7,18,1.628604201368171,0.7450100785737693,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",46.800000000000004,16.280458450317383
case8,20,1.5759446619656754,0.39781956862447876,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 0, 3, 2, 4, 4, 1, 1]",52.0,777.9097371101379
case9,1,1.773636863971817,1.8241472978677187,2.6,[-1],2.6,31078.927339315414
case10,26,1.9625297027211324,1.0452149644961426,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 2, 4, 4]",67.60000000000001,7236.2838752269745
case11,26,1.9942773575519137,1.013067400004927,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2, 2, 1]",67.60000000000001,4179.663972854614
case12,1,1.6165684168899894,3.4670815446829413,2.6,[-1],2.6,28634.243752479553
case13,1,1.7646196045923972,3.5116027905184195,2.6,[-1],2.6,31184.8166782856
case14,26,2.0190658745613845,0.8027409384747349,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 1, 4, 3, 0]",67.60000000000001,3001.3443536758423
case15,26,1.9954768736759154,4.135695171552006,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1, 1, 2]",67.60000000000001,4014.173808813095
case16,26,2.0019858420283088,6.209467560832152,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 3, 1, 0]",67.60000000000001,2133.0499012470245
case17,26,1.9769754241704767,1.115158634233579,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2, 4, 4]",67.60000000000001,5930.402852058411
case18,1,1.7825701532264406,5.227422152246129,2.6,[-1],2.6,27991.414072752
case19,1,1.8829533952899595,5.8573184923526505,2.6,[-1],2.6,27159.160074710846
