Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,18,1.812830890197145,1.5168377933376926,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,10.288707494735718
case2,26,2.0478383964548352,5.751075300883227,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2]",67.60000000000001,1441.6157870292664
case3,27,1.9866070526026163,0.0681281683595189,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 3, 2, 0, 2, 3]",70.2,19973.85176205635
case4,26,1.9223969616610224,4.018095754779339,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 2, 1, 4, 4]",67.60000000000001,9827.63394498825
case5,1,1.653555145766194,4.106429788474829,2.6,[-1],2.6,30052.03394150734
case6,18,1.7775287023439665,5.611952847622608,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.42895245552063
case7,18,1.6117239210361305,3.6930462056058313,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",46.800000000000004,26.219595670700073
case8,26,1.9935934222851572,2.231283823063149,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 4, 0, 2, 2]",67.60000000000001,3736.9325087070465
case9,26,1.933302563618048,3.072404378695179,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 4, 1, 0, 4]",67.60000000000001,18078.518769025803
case10,27,2.061457679108619,3.320837677642879,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 2, 1, 0, 1, 3]",70.2,4469.065537214279
case11,26,1.8961262485526025,5.489285479487179,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 4, 0, 2, 2]",67.60000000000001,18744.383904457092
case12,18,1.6666987603232695,2.985819511785302,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,15.342753410339355
case13,26,1.991627721375725,2.2274191572393915,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 3, 2, 2]",67.60000000000001,3546.9984335899353
case14,1,1.78711249762161,0.9786249673273083,2.6,[-1],2.6,30123.745950460434
case15,1,1.6546991364020365,0.44896758846283225,2.6,[-1],2.6,27662.778119325638
case16,19,1.625252139368332,1.7760730008655525,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 3]",49.4,526.0536456108093
case17,1,1.6439489216032404,3.5976816349192817,2.6,[-1],2.6,26951.87537431717
case18,1,1.9376889883112562,5.884957282845801,2.6,[-1],2.6,31803.43073630333
case19,1,1.750058569621788,3.524729232868072,2.6,[-1],2.6,27633.14647293091
case20,1,1.7769891631465997,2.8317684692273275,2.6,[-1],2.6,33059.397475242615
case21,18,1.6156179628448373,1.466913079841481,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",46.800000000000004,20.93854308128357
case22,27,2.0150064408359505,5.893885211167688,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 2, 0, 0, 1, 3]",70.2,20067.135281801224
case23,1,1.8413162877676201,2.8247097817225586,2.6,[-1],2.6,30751.714433431625
case24,1,1.8190211058550523,0.26658034314170387,2.6,[-1],2.6,27560.239069223404
case25,1,1.8367723712619866,4.258601853980696,2.6,[-1],2.6,29746.327840566635
case26,18,1.6654347719210842,6.075507826715162,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,16.68044686317444
case27,18,1.6645891048495225,6.0663015268866385,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,15.944408893585205
case28,18,1.637177828910142,3.740362205458974,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",46.800000000000004,19.11641836166382
case29,1,1.790779262128054,3.446757058979281,2.6,[-1],2.6,31823.629938840866
case30,21,1.9238827473744657,1.2801603800716925,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",54.6,56.00865340232849
case31,18,1.692952188135229,6.223023803601009,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,12.524701595306396
case32,26,1.9158945129995737,2.5425577158932215,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 0, 0, 1, 1]",67.60000000000001,7928.549237012863
case33,26,1.8999988964550938,3.0492456830309314,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 0, 0, 2, 0]",67.60000000000001,21068.63498210907
case34,26,1.9989504241336493,0.8556087732761191,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 1, 0, 0, 3]",67.60000000000001,3745.225079536438
case35,27,2.086319174642836,0.1068774446926757,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 3, 2, 1, 0]",70.2,3747.3667492866516
case36,27,1.9440828609973446,3.33561085575648,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4, 4, 4, 1, 4, 3]",70.2,30236.573457956314
case37,1,1.7432258615447174,2.6776439261853837,2.6,[-1],2.6,28739.47688269615
case38,19,1.6749462735211895,4.832534355439677,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2]",49.4,28.50161838531494
case39,20,1.6615572917534636,1.9355528910208935,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 2, 4, 1, 1, 3, 3]",52.0,749.0669944286346
case40,26,2.074680355737796,5.831510850615611,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2]",67.60000000000001,1787.099200963974
case41,1,1.8057984588460592,1.9234490338918087,2.6,[-1],2.6,31593.839303970337
case42,26,1.930863182496655,3.9506022957138636,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 3, 1, 0, 0]",67.60000000000001,6726.665220737457
case43,27,1.9526766654308227,4.999722611182161,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 3, 2]",70.2,32403.832175970078
case44,1,1.6371777819916375,0.49983051614318935,2.6,[-1],2.6,26557.04702782631
case45,26,1.9372442217167307,2.629627124478716,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4, 4, 1, 1]",67.60000000000001,7678.730637550354
case46,1,1.8307033290878625,4.797189560754083,2.6,[-1],2.6,29778.15296936035
case47,1,1.8682267499016636,0.4131635311098818,2.6,[-1],2.6,33197.624737262726
case48,26,1.9157658687147237,0.7098505736721211,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 2, 1, 4, 2, 3]",67.60000000000001,8029.118819236755
case49,18,1.66184027966322,3.9485933442981023,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,15.542479991912842
case50,19,1.8183134800295944,4.822337473077317,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",49.4,13.113142490386963
case51,18,1.6762856569475033,1.3609656777394272,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,14.073002576828003
case52,1,1.8172236409033045,4.21276174792571,2.6,[-1],2.6,28606.738963127136
case53,18,1.5951817196206708,2.3676788751520252,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",46.800000000000004,21.54308772087097
case54,18,1.7342162510080397,3.7401963353648977,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,12.425403356552124
case55,1,1.7476318857081041,0.2586981688735927,2.6,[-1],2.6,27821.204872369766
case56,26,1.8899160903977774,0.6474540377752867,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 3, 1, 0, 3]",67.60000000000001,18309.367972135544
case57,18,1.5758635144207764,2.3640533558675387,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2]",46.800000000000004,26.356271743774414
case58,18,1.6182498434112471,1.6462755037460266,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",46.800000000000004,18.591774940490723
case59,26,1.9564819765738841,2.9886662510426634,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 3, 0, 2, 4]",67.60000000000001,6718.170839309692
case60,19,1.798397281047689,4.867975706168008,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",49.4,12.535682916641235
case61,27,2.007235801295372,1.9700864243406402,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4, 3, 0, 2, 3]",70.2,10543.753819227219
case62,26,2.0026049627202593,6.015188966489874,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 4, 4, 1, 3]",67.60000000000001,2348.0860238075256
case63,18,1.7490806026613597,2.2746804953457094,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,12.388217687606812
case64,1,1.813929422280146,2.8179320520301085,2.6,[-1],2.6,27928.610898017883
case65,18,1.7086085368566548,1.4962904591031907,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,11.790672540664673
case66,26,1.8776255387357759,4.7689873022119915,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 0, 3, 4, 1, 4]",67.60000000000001,34540.32453608513
case67,26,2.0418028562133284,5.366625751009612,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 4, 0, 0]",67.60000000000001,1190.8851640224457
case68,18,1.6869353964445224,4.5130540876389444,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.677589654922485
case69,18,1.8488807007888035,2.4054215257456435,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,12.679370164871216
case70,1,1.9463489998722139,1.200487632238381,2.6,[-1],2.6,31927.180020093918
case71,1,1.7351230744516635,4.114498318301696,2.6,[-1],2.6,30077.099900007248
case72,1,1.9453334556449222,5.862538689961031,2.6,[-1],2.6,32006.549570798874
case73,18,1.5800759233176211,2.393862429752117,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2]",46.800000000000004,26.827287673950195
case74,18,1.6979417918814588,2.5149649307789916,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,13.039608716964722
case75,26,2.09037698621425,0.528295600317215,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 2]",67.60000000000001,716.3643746376038
case76,18,1.7902421364850247,0.010833030358307818,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,12.257643461227417
case77,18,1.6677516149082217,4.553067060422454,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,15.712387323379517
case78,18,1.6065005167717743,5.7695124149880055,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,100.98245763778687
case79,27,2.07140941912149,2.721816942683704,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 2, 0, 0, 2]",70.2,4637.506416320801
case80,27,2.0811373270336735,2.7812826931742793,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2, 3, 2, 1]",70.2,4271.799905061722
case81,18,1.65522416613654,0.8845022560859871,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",46.800000000000004,16.643935441970825
case82,26,1.9779571666241413,3.619440577733352,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 1, 2, 1]",67.60000000000001,6110.697294950485
case83,26,2.016128297790883,4.2226778531683475,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 0, 3]",67.60000000000001,3276.4924671649933
case84,18,1.8292672167969224,3.7871114510990136,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,12.389643669128418
case85,1,1.871185646133917,4.870666643686745,2.6,[-1],2.6,32304.7586081028
case86,27,2.027107941442219,3.328065125115994,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 1, 4, 0, 1, 3]",70.2,16959.165318250656
