Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,1,1.7882859077929485,4.316706092999118,2.6,[-1],2.6,30140.833943605423
case2,18,1.7900433470856396,3.0159826248788137,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,12.460438013076782
case3,27,2.0576215238752993,4.365006779653882,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 2, 4, 3, 2]",70.2,7064.758516550064
case4,21,1.8618387297162688,6.012390055004204,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",54.6,91.76972913742065
case5,26,1.875727535105555,1.0991369716992392,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 4, 4]",67.60000000000001,22073.39496588707
case6,1,1.8153024878359647,1.9618291703378694,2.6,[-1],2.6,26107.829016447067
case7,26,1.986866472613887,1.3092001819583792,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 3, 1, 2]",67.60000000000001,4055.605658054352
case8,26,1.9170658836449954,6.2571744543724055,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 0, 0, 2, 0]",67.60000000000001,16052.77491736412
case9,18,1.7942044404564728,0.8644034169702836,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.695079803466797
case10,1,1.8514190905108303,1.9250546686062688,2.6,[-1],2.6,29381.50399494171
case11,18,1.7665182449061778,2.3408620712604313,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,12.538352251052856
case12,18,1.748406254759677,3.7433236038652398,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,12.388944625854492
case13,26,1.8880892942422174,4.562390097126441,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 0, 0, 2, 1]",67.60000000000001,21105.31713438034
case14,1,1.7697245922845162,4.126915854323004,2.6,[-1],2.6,31864.10626268387
case15,1,1.8654294049033453,1.793460728535054,2.6,[-1],2.6,32381.942932128906
case16,1,1.9601524202214677,1.6900467934479286,2.6,[-1],2.6,32193.10892224312
case17,1,1.879239493039852,2.97828938423478,2.6,[-1],2.6,34533.33266496658
case18,26,1.9816838000710988,1.3746582354325394,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4, 0, 3, 2]",67.60000000000001,4001.291751384735
case19,26,1.9390854596741638,4.57057842415502,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 0, 0, 1, 2]",67.60000000000001,13908.491443872452
case20,18,1.604229846317443,5.707126155189851,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,97.03351259231567
case21,19,1.6467481517015699,0.14287428223982176,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1]",49.4,37.165154695510864
case22,1,1.8488144647556681,1.3654711943237898,2.6,[-1],2.6,30736.44633436203
case23,26,1.922119651654807,0.7723763993366131,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3, 0, 4, 3, 3]",67.60000000000001,9840.926002025604
case24,26,2.0502621873147455,1.06364536280472,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 4]",67.60000000000001,1481.6358485221863
case25,26,2.0313928259738603,1.5445014992703379,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4, 3, 4, 1]",67.60000000000001,1597.9799942970276
case26,18,1.8746963963376648,2.3347620493455614,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,12.121374130249023
case27,27,2.020744520761908,3.592492643155369,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 1, 4, 0, 4]",70.2,8346.60442185402
case28,18,1.693971339592655,0.7751969463749274,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.210060596466064
case29,19,1.5861163908964886,4.852554642166183,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2]",49.4,73.38929963111877
case30,26,1.953502126893378,5.322632180792545,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 0, 4, 1, 1]",67.60000000000001,6267.323888063431
case31,27,2.0595156651682145,0.2177865578812887,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 1, 2, 2, 2, 0]",70.2,6622.875590801239
case32,1,1.8615560787645382,3.387363499858466,2.6,[-1],2.6,31914.088555336
case33,1,1.7789430502744958,1.8345919185781772,2.6,[-1],2.6,31001.21948480606
case34,19,1.7922728509685002,0.10189232209063262,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",49.4,12.622581005096436
case35,18,1.797615437403093,1.3346516084350841,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,12.002873420715332
case36,26,1.9828484675824165,2.619020501553973,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1, 4, 1, 1]",67.60000000000001,3841.82314825058
case37,26,1.9514909953632626,0.6020944530424488,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 4, 1, 3, 3]",67.60000000000001,6344.781437158585
case38,1,1.9129806766630966,5.173169852964847,2.6,[-1],2.6,29432.720507621765
case39,1,1.7188566598452346,5.102092361725299,2.6,[-1],2.6,26651.386662483215
case40,19,1.7412192727623867,0.13434127246014035,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",49.4,16.314334630966187
case41,1,1.711668673427691,3.434390832527285,2.6,[-1],2.6,27444.153846263885
case42,1,1.6651770182731658,2.6454902822063175,2.6,[-1],2.6,28564.404026031494
case43,26,1.8946326644089342,5.44104422505016,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3, 4, 3, 2, 0]",67.60000000000001,18679.391528367996
case44,27,2.015731112925627,0.2542432521796536,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 3, 3, 4, 2, 4]",70.2,18965.299295186996
case45,20,1.62379640864999,0.40561266792609385,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 0, 3, 2, 4, 4, 1, 1]",52.0,740.2354986667633
case46,27,2.0745050633580906,3.4272095329444223,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 3]",70.2,4652.217416763306
case47,26,1.9867395298495447,2.6188887415447315,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 4, 3, 1]",67.60000000000001,4062.7649102211
case48,18,1.660517637582071,4.73174479770306,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,14.235591888427734
case49,26,1.9481682068544908,2.2376802501988173,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 1, 3, 3, 3, 1]",67.60000000000001,6225.409937381744
case50,18,1.749525312227507,1.6417946089132163,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,11.802546262741089
case51,1,1.705539497630011,2.6468673996788796,2.6,[-1],2.6,33100.30825829506
case52,1,1.8747667170505988,4.788523725872783,2.6,[-1],2.6,35090.93941926956
case53,18,1.6193507211674578,3.158945387922445,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",46.800000000000004,17.49027967453003
case54,18,1.7403297974585599,0.8001882360718365,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,13.54030442237854
case55,18,1.5913590869695915,4.1933795498854955,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,98.42944097518921
case56,19,1.8408586774706186,3.2393719050346617,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",49.4,12.838827133178711
case57,26,2.01325223023731,2.895241267846544,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 4, 2]",67.60000000000001,1677.043042421341
case58,1,1.6565196535088147,5.187215171487621,2.6,[-1],2.6,27526.813144683838
case59,18,1.716796997836332,5.591126976364374,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.137121677398682
case60,18,1.7249903738201462,0.9008324484687324,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.189945936203003
case61,18,1.6276522169950711,4.166659615505702,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,107.12567234039307
case62,18,1.5735750083123508,4.513211108893728,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2]",46.800000000000004,30.23186206817627
case63,26,2.008395971884888,1.1538422801152688,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2, 4, 4]",67.60000000000001,7068.03736615181
