Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case1,27,2.4901937127265468,5.928421933616779,3.305188952792265,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",70.2,27.44101643562317
case2,18,1.5285540120587877,2.7765292382454176,5.743379994576215,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,120.39715933799744
case3,18,1.5965656725158826,5.545740972130788,5.792653619754014,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,127.99388837814331
case4,2,0.2893618017285939,5.369158858391738,4.9918066932207985,2.6,"[4, 1]",5.2,0.09900140762329102
