Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case1,18,1.578713104266483,5.5763816777065305,5.657543271551434,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0]",46.800000000000004,31.177989959716797
case2,26,2.2849286206333375,1.5652624878838775,5.255140571908509,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0]",67.60000000000001,89.00861310958862
case3,11,1.055890320514231,3.6380567264526382,0.5526640747971803,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",28.6,6.074237585067749
case4,5,0.49722594345197946,1.5561035320156544,6.216137393518835,2.6,"[4, 4, 1, 1, 3]",13.0,2.5426976680755615
