Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case1,18,1.4431518135621024,2.707413479204171,3.279512120872242,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 2, 3]",46.800000000000004,88.24357008934021
case2,10,0.6072277106651398,0.18539629112254982,4.1888713248164136,2.6,"[4, 4, 1, 1, 3, 3, 2, 1, 0, 1]",26.0,119.33028793334961
