Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,18,1.5776112497698775,4.635593529306716,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4]",46.800000000000004,18.84053349494934
case2,1,1.5963658976985526,4.3339709803181,2.6,[-1],2.6,33286.6543405056
case3,18,1.7965078072599654,4.68734974075645,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.342793703079224
case4,18,1.6068590091926276,4.682086875281884,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",46.800000000000004,21.509745597839355
case5,18,1.8185564640860674,3.1703640773480597,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,12.468397855758667
case6,18,1.575709813104801,1.0020437000153812,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,95.8883707523346
case7,1,1.7792011623901085,3.417112024537737,2.6,[-1],2.6,32189.864283323288
case8,19,1.6206007551746946,4.9213746902384425,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,510.7393116950989
case9,1,1.6873468324956509,2.5684153974632884,2.6,[-1],2.6,35805.81463265419
case10,27,1.974588904852597,0.11356824808396324,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3, 4, 3, 2, 0, 4]",70.2,32297.854702472687
case11,18,1.6255591291485607,2.662283009288894,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,112.75179982185364
case12,1,1.7194482146583687,2.526699990933111,2.6,[-1],2.6,27593.71112513542
case13,27,2.0196946045474355,0.45555601486482034,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 4, 0, 0, 4]",70.2,8757.90228843689
case14,26,1.9088192621586024,0.7510040958196578,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 3, 4, 3, 1, 0]",67.60000000000001,18277.74755215645
case15,18,1.6147701024926984,4.68381350567537,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",46.800000000000004,19.487059593200684
case16,1,1.9226712681725568,4.320934620598016,2.6,[-1],2.6,27301.39386701584
case17,1,1.6991992091395238,5.097813942579213,2.6,[-1],2.6,30207.859317541122
case18,26,1.8941235837835237,4.21550678557217,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1, 1, 3, 3]",67.60000000000001,21744.707302570343
case19,27,2.0368040611390654,0.10473690956922124,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2, 3, 4, 2, 3]",70.2,7230.482434988022
case20,26,1.9766230257542576,4.159874710965271,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1, 3, 3]",67.60000000000001,6113.857984781265
