Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,27,1.9914164243210828,2.786941864029257,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 3, 2, 2, 0]",70.2,23305.63802075386
case2,20,1.6303004333833817,5.117962672065096,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 0, 1, 3, 2, 2, 4, 4]",52.0,1045.0398609638214
case3,26,1.9970054159526696,1.0894511977516983,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2, 2, 1]",67.60000000000001,4095.9768483638763
case4,27,1.9745586156808879,4.843352743890798,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 4, 3, 3, 2]",70.2,31613.50359082222
case5,26,2.040268764465237,4.440265354840108,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 0]",67.60000000000001,1555.918550491333
case6,18,1.7637779334631603,4.656485705355348,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.302724123001099
case7,18,1.6574513595643579,4.117466334572843,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,123.480642080307
case8,26,1.8986649582130926,3.6619751059008117,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 1, 4, 3, 4]",67.60000000000001,21275.55672454834
case9,1,1.6613650112213816,2.69646868473384,2.6,[-1],2.6,28911.751187562943
case10,26,2.055053288623269,2.071600605522815,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 2]",67.60000000000001,1218.1566548347473
case11,1,1.7517432869761462,0.4579482831824936,2.6,[-1],2.6,29092.274229049683
case12,27,2.0939404116474076,4.334804706176588,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 0, 2, 3, 1]",70.2,4092.8873360157013
case13,18,1.5832751949848125,0.8848815916264299,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3]",46.800000000000004,27.764941930770874
case14,27,2.0137460332143933,1.1905138412809906,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 3, 1, 0, 2]",70.2,20362.339433908463
case15,1,1.6971462261264265,1.2212916462163421,2.6,[-1],2.6,35309.167914390564
case16,18,1.8577734033452327,4.67972234247419,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.841156005859375
case17,18,1.7191413148904324,4.473524547890405,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,13.015903234481812
case18,19,1.8082296936159812,4.823895744622236,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",49.4,12.175496101379395
case19,26,2.090942230200521,0.3354804118957774,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2, 4]",67.60000000000001,2160.860187292099
case20,1,1.70633168935781,0.4632031329637043,2.6,[-1],2.6,33362.240354299545
case21,1,1.7969606678958592,2.6438685265900657,2.6,[-1],2.6,28480.10826444626
