Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case449,18,1.8286383221464526,1.2097172369576135,5.326342893093784,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,8.41911005973816
case450,18,1.4632043024544676,2.9507423821866126,0.014807198471951949,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 4, 3]",46.800000000000004,60.771241188049316
case451,1,1.1538463988520444,4.5382079671622595,0.9216495340607411,2.6,[-1],2.6,2409.6234629154205
case452,1,1.7339132172737497,1.0863812299200586,5.9767496007082315,2.6,[-1],2.6,2427.8967502117157
case453,19,1.5786447512780757,5.442547672295973,0.4875000619924214,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 4, 4, 4, 1, 3, 3]",49.4,297.58289980888367
case454,1,1.169348185674527,3.7539813121840337,0.014868627873735336,2.6,[-1],2.6,2540.042721271515
case455,10,0.8870622239603516,5.93572168805699,5.928331381792636,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3]",26.0,16.645572185516357
case456,19,1.4369110928976492,4.5451461550251615,6.024445548999815,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 3, 1]",49.4,429.545316696167
case457,33,2.686268258326749,2.9421950319840433,0.3384970554387078,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2, 4, 1]",85.8,868.2786374092102
case458,1,1.2105227488561812,2.039287100322905,5.646695247152145,2.6,[-1],2.6,2445.5934064388275
case459,18,1.2617044673065467,2.8886316582934257,5.842821930480748,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 4, 4, 0, 0, 3]",46.800000000000004,1594.2344424724579
case460,10,1.0233065032558895,4.340930661395673,1.6001671914183402,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",26.0,2.8611884117126465
case461,18,1.60749308087918,3.5877808196523855,2.1235458218480576,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2]",46.800000000000004,16.779980421066284
case462,10,1.1064940783943735,2.5773200658696105,3.1120173345930784,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26.0,2.871803045272827
case463,12,1.0476685496482268,0.7180075305455774,2.0094228641554817,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",31.200000000000003,24.708746671676636
case464,1,2.030191727626353,4.046451838991316,3.37569560670351,2.6,[-1],2.6,2677.8278024196625
case465,26,2.1394700284710577,6.0933773193767005,5.749695219241555,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 2]",67.60000000000001,260.0704970359802
case466,26,2.085951987935253,4.932254461289514,2.8232937387741472,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 1]",67.60000000000001,371.58143639564514
case467,10,0.8183699110200499,2.8961160988881214,4.407693914324072,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 4, 1]",26.0,15.879703760147095
case468,10,0.880360335096896,0.491178875382608,0.6821048371810242,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",26.0,4.629023313522339
case469,18,1.762376008847618,3.280237898348909,5.3141734218325745,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,7.690113544464111
case470,26,2.300700370618188,4.9058971210597395,5.231797289044605,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 1]",67.60000000000001,46.83727478981018
case471,26,2.379204583166463,2.3481555545798947,2.30549909708172,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",67.60000000000001,21.497470378875732
case472,26,2.585475627390389,2.7619066929492315,5.9247157217766055,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.60000000000001,13.422255992889404
case473,18,1.5594177823207227,3.1213154750881995,4.746839662353785,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1]",46.800000000000004,20.417283296585083
case474,33,2.671067821743953,1.967220023764581,5.333853974867397,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3, 0, 4]",85.8,857.3496382236481
case475,18,1.2352597535097676,5.629844156170776,2.624862511515979,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 0, 4, 4]",46.800000000000004,2198.1435396671295
case476,26,2.549974248406246,3.589928050189897,2.917848798510169,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,14.470415830612183
case477,2,0.22165502623889038,3.2187943019798304,1.8713354438008574,2.6,"[3, 2]",5.2,0.027532100677490234
case478,33,2.666929938334704,0.11928699567603966,2.164225193496224,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 0, 3]",85.8,892.2509245872498
case479,18,1.2941603373429182,1.289717367910268,6.265591226461045,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 2, 0, 3]",46.800000000000004,646.1827840805054
case480,1,1.2067170836192598,6.282641044941998,2.674967006045673,2.6,[-1],2.6,2454.967959880829
case481,1,1.2054261369013184,0.6909121055419818,1.5293463885629506,2.6,[-1],2.6,2339.201335668564
case482,27,2.412079502795138,5.454741426965292,4.991148916661154,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",70.2,54.89817810058594
case483,1,1.937093938858073,2.7690547351614923,2.668330891032131,2.6,[-1],2.6,2345.5280961990356
case484,18,1.3966392906907295,3.150397243058528,6.166397744379045,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 4, 4, 1]",46.800000000000004,161.66630625724792
case485,26,2.154094882324127,5.9239405821289495,1.2644174829045234,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 0, 3]",67.60000000000001,248.51293230056763
case486,19,1.3710383049856478,6.225288408327419,5.197687675842085,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 2, 2, 4, 0, 1]",49.4,1377.9567987918854
case487,10,0.7663284072108373,0.7777632198483468,2.693417217043245,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 4, 4]",26.0,12.283524513244629
case488,33,2.7778619646326783,1.1565599276631626,5.690701161233348,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",85.8,338.47597098350525
case489,26,2.457679352666225,1.0062985800773596,5.89794721896301,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.60000000000001,28.59686827659607
case490,4,0.5491343208832148,2.641271497087832,3.781622264160699,2.6,"[2, 2, 4, 4]",10.4,1.3610689640045166
case491,1,1.6355459523958316,3.391719715616595,1.312816194176024,2.6,[-1],2.6,2368.9553208351135
case492,11,0.8465663741516878,0.2848174796669011,4.518024777045034,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4]",28.6,14.693949937820435
case493,4,0.5247972579541269,5.913778870647178,4.930771473072287,2.6,"[2, 4, 4, 1]",10.4,0.46443843841552734
case494,11,0.9612816007605832,4.173950948533689,4.281265234262296,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",28.6,38.50268888473511
case495,0,0.12497549755057481,2.3463619247041683,5.027620268691487,2.6,[],0.0,0.0014750957489013672
case496,1,1.6780058508413334,5.547291389863,5.971704198266928,2.6,[-1],2.6,2415.242334127426
case497,33,2.827702517506335,1.6129971007716195,6.1863845394360295,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 0]",85.8,249.76212787628174
case498,18,1.6980702918356558,4.9844936246788505,2.3840042112397106,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,7.755605936050415
case499,26,2.0440089047803522,5.777838464833922,5.3842425154294595,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 4, 1, 3, 3]",67.60000000000001,767.1319525241852
case500,10,0.8076453033954225,0.17450139842924942,5.562636036501501,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 4]",26.0,8.550387144088745
case501,18,1.8484151053109257,2.636558171363974,5.511027538602605,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,7.507067918777466
case502,10,0.9319991566300448,1.0270807755187237,1.2240795193683873,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2]",26.0,18.903244972229004
case503,18,1.5076569149162915,3.645945469569754,0.5895513121019927,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",46.800000000000004,40.73808693885803
case504,1,1.0959633583641581,0.09883010743254779,2.7455517262381757,2.6,[-1],2.6,2303.2421996593475
case505,26,2.0862126081866608,3.733387397871495,1.3065280212315942,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 2, 4]",67.60000000000001,596.6431000232697
case506,26,2.0540531700523803,2.3676508334242716,0.03906246389729551,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4, 4, 2, 1]",67.60000000000001,788.0460121631622
case507,18,1.310969674342135,3.0805736357881313,6.276869294052825,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 4, 1]",46.800000000000004,536.4128041267395
case508,19,1.6366559953370998,0.30395303944420704,2.02003599957605,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 1, 1, 1, 3, 2, 2]",49.4,203.24993109703064
case509,1,2.035529090223763,3.920568043252204,3.4729271847126797,2.6,[-1],2.6,2444.134597301483
case510,18,1.5647087038341065,0.3990175094159605,5.269132438759073,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4]",46.800000000000004,25.154737949371338
case511,11,0.7691255498466704,4.673515279038936,2.2508709401803637,2.6,"[3, 2, 2, 4, 4, 1, 1, 1, 2, 3, 3]",28.6,38.5256290435791
case512,26,2.0135709184584223,0.6439294095784223,1.3784267042742953,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 2, 2, 0]",67.60000000000001,1026.0070986747742
case513,3,0.4051139971496121,2.6172771314167953,2.6251623281803886,2.6,"[3, 2, 2]",7.800000000000001,0.2611091136932373
case514,1,1.7747675294934397,6.078767588978842,5.6904668391079145,2.6,[-1],2.6,2411.96448302269
case515,27,2.2613898277635465,0.7610109867956975,5.8625688012617285,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 0, 3]",70.2,224.57214093208313
case516,11,0.8869572724629273,4.7779890727831,4.5319256539412045,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 4]",28.6,12.921233654022217
case517,18,1.3282440834545768,6.036739061166315,4.5632179809437465,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 4]",46.800000000000004,406.3667857646942
case518,11,0.8338782856775281,1.720678063574464,2.713290223312359,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2]",28.6,19.853839874267578
case519,27,2.496235082926549,1.1890105256770573,0.23747997417361086,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",70.2,16.32086706161499
case520,26,2.1543560090861353,1.5314458974414213,5.694148181817828,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 0, 1]",67.60000000000001,214.9135720729828
case521,33,2.6775194734528465,0.26814073433967306,5.890402810842103,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4, 0, 4, 4]",85.8,1131.6815361976624
case522,1,1.1886013724741755,1.386966561441767,5.4112258982554255,2.6,[-1],2.6,2331.3881607055664
case523,1,1.9467922184759352,3.5628363030545396,4.555808482286883,2.6,[-1],2.6,2325.222901582718
case524,26,2.1743510298092095,5.847144437816737,4.3024664209312915,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2]",67.60000000000001,183.0553526878357
case525,19,1.5475901366476466,0.05104508363928947,0.21144732955459894,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 3]",49.4,213.11304020881653
case526,1,2.003488087701899,2.5848103690617323,0.4009838249360403,2.6,[-1],2.6,2235.4055836200714
case527,26,2.124288639780463,4.79183311299644,5.45331573491344,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 3, 3]",67.60000000000001,198.32018494606018
case528,11,0.987885297863267,1.0307932712500258,4.370893597499029,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",28.6,37.272395849227905
case529,33,2.701108233193736,1.0364283490325614,4.152805330346036,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2, 2]",85.8,1037.226262331009
case530,11,0.6860537388871466,2.398888810745882,3.626850615807751,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 0, 0]",28.6,106.84609913825989
case531,1,1.9783005240587195,2.2265445907088375,5.49538715549253,2.6,[-1],2.6,2599.929126262665
case532,1,1.1618314295202645,0.3218651978653197,2.792680803771035,2.6,[-1],2.6,2310.9278542995453
case533,1,1.7540809538794764,3.6571761186390965,4.340171563649592,2.6,[-1],2.6,2595.226488351822
case534,27,2.106870884827111,3.6558400941557156,1.702561572946747,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 4, 1, 3]",70.2,1354.5087478160858
case535,11,0.7955207683508355,2.440857680907447,5.291573360611322,2.6,"[4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 4]",28.6,30.6654314994812
case536,10,0.9817771496526497,2.128766745785868,3.8026601000840503,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26.0,3.2039201259613037
case537,1,1.9134688260952715,5.670398719135766,3.606755100102561,2.6,[-1],2.6,2423.679445028305
case538,26,2.259838967884728,1.2910335069957684,6.2606531784806085,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0]",67.60000000000001,51.7925660610199
case539,27,2.56787595664765,4.61242555045141,3.2494481845875085,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",70.2,13.448841094970703
case540,27,2.523557262198027,5.092668253230895,0.2699655258423713,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",70.2,32.005109786987305
case541,11,1.0085328171120695,1.2321612194910696,4.523721241076951,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",28.6,5.29252290725708
case542,10,0.7993012620924724,6.201619380841796,2.5926891207248133,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 2, 0]",26.0,9.658470869064331
case543,1,1.9237120650016404,5.55713771227003,5.683763787224957,2.6,[-1],2.6,2349.282868385315
case544,18,1.4597733329309293,5.5185629421449045,4.3267225482985125,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 1]",46.800000000000004,96.5776743888855
case545,26,2.295680649833831,1.816467108735728,0.947751842455311,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0]",67.60000000000001,47.75253081321716
case546,18,1.4701379905231362,5.875341434089808,1.5423162039905223,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3]",46.800000000000004,56.78400731086731
case547,1,1.1354065438360958,0.6336112167653307,1.0623129201280268,2.6,[-1],2.6,2460.12108874321
case548,33,2.7839166284945085,0.9668710762887038,0.4014072786908612,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 2, 1]",85.8,238.3879873752594
case549,1,1.2102854188983567,1.5885607416540704,6.063704501598336,2.6,[-1],2.6,2433.937826156616
case550,1,1.8210300405562114,0.06450532772229395,3.4829716246185383,2.6,[-1],2.6,2441.7974531650543
case551,1,0.2950447049377112,3.799581859735996,3.5903769342722462,2.6,[4],2.6,0.008846282958984375
case552,19,1.5472625472886783,4.1448453076788585,1.9199514847998314,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 3, 2]",49.4,230.25476503372192
case553,18,1.2761894656706043,1.7745935915569895,4.694370003843167,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3, 0, 0, 1]",46.800000000000004,755.3811888694763
case554,12,0.912256974708655,5.126089527163505,3.634356011109125,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 2]",31.200000000000003,29.80924391746521
case555,27,2.1858658403680806,0.945253464326509,4.8268046133617055,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 1, 1, 0]",70.2,501.21775937080383
case556,10,0.8542296368285052,0.11183827089735335,4.931656118762203,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 1, 4]",26.0,6.633275747299194
case557,18,1.371002650079974,3.346580502044527,2.3858152243346424,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 3]",46.800000000000004,129.06509709358215
case558,26,2.108896261971862,2.2062336440714634,0.5266318244379761,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 2, 0]",67.60000000000001,323.90187549591064
case559,3,0.4126326912846517,1.7506416789112016,5.067854390919864,2.6,"[4, 4, 1]",7.800000000000001,0.22033429145812988
case560,1,1.9445010332500843,4.757323968496057,6.110551895728923,2.6,[-1],2.6,2247.0919995307922
case561,26,2.1631123578638802,5.177481555485823,6.21899655659689,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 2]",67.60000000000001,181.37918138504028
case562,10,0.7822948195794034,5.8665809135762705,2.6110338363309573,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 3, 4]",26.0,10.333284378051758
case563,18,1.3415789597242285,2.1997421182733072,1.615018865414943,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 2, 0, 2]",46.800000000000004,347.68348813056946
case564,26,2.0859421794585833,5.950359852155171,2.535186443737894,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 4, 3, 4]",67.60000000000001,518.0529584884644
case565,27,2.514033959853466,0.9881184354318004,5.030831757195073,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",70.2,15.438410997390747
case566,10,0.8437279746351327,3.349468719273149,4.626188404878854,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",26.0,5.747136116027832
case567,19,1.4076010063284374,1.2083030143815323,4.96982847275369,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 1, 1]",49.4,771.0227720737457
case568,1,1.9062686650564467,2.015734046091203,4.931208747596282,2.6,[-1],2.6,2478.9998960494995
case569,18,1.7211481700453473,1.34564772406906,6.018636519300567,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,15.184820652008057
case570,1,1.6964296889013635,5.442651495402661,4.4000014053760665,2.6,[-1],2.6,2483.2333920001984
case571,10,1.1031753191526026,1.357277484602288,5.383989122659857,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26.0,2.918602228164673
case572,18,1.6717049047236143,3.8659023291821675,5.531064757439049,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,7.697622299194336
case573,1,1.8884035882902694,3.8072575549862817,3.4830602576798966,2.6,[-1],2.6,2423.660468816757
case574,26,2.4015543413917135,3.358110903894974,4.032439949363433,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",67.60000000000001,19.373424768447876
case575,27,2.184913103479022,0.5339876709291087,3.5110300308398017,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 1, 1]",70.2,374.4297716617584
case576,26,2.128246163899647,1.8304603392059855,0.8140195135655081,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2, 1, 2]",67.60000000000001,204.16778826713562
case577,33,2.851245252589033,5.146197027756995,1.0294545327150568,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1]",85.8,195.04665875434875
case578,26,2.1010930068192257,2.022676824648361,3.0938790934123603,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 1, 4]",67.60000000000001,437.85992431640625
case579,26,2.1217672147589246,4.3033320766293945,5.212360226280477,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 3, 3]",67.60000000000001,286.47080874443054
case580,18,1.4168077259316987,3.727608779694488,5.467480735940394,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 4]",46.800000000000004,87.46583914756775
case581,26,2.0060371083711668,6.1800145894262855,6.121239283058634,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4, 3, 1, 2]",67.60000000000001,1339.4657330513
case582,26,2.1634305623626626,1.7619905304428538,3.8709975488780843,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 0, 1]",67.60000000000001,157.29534530639648
case583,1,1.152684267367497,4.478083187842638,3.9472858344788246,2.6,[-1],2.6,2280.8280663490295
case584,26,2.0140678022374656,4.784007456744007,0.03144644689997962,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 0, 0]",67.60000000000001,923.0311114788055
case585,5,0.5674415415895523,0.477017296197112,2.1278968313971927,2.6,"[1, 3, 3, 2, 2]",13.0,1.6499667167663574
case586,10,0.9788614183166389,1.7401286884495377,0.7001200814838783,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,3.2766575813293457
case587,18,1.2690653255705957,0.7031282769407472,3.8373493552080724,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 2, 3, 0]",46.800000000000004,1530.9292662143707
case588,3,0.4180893019281038,4.51043668230691,5.55618577071583,2.6,"[4, 1, 1]",7.800000000000001,0.21765875816345215
case589,12,1.0775488549778758,1.6013623222731912,2.0503013937632795,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",31.200000000000003,5.914720773696899
case590,33,2.8548614172652966,5.809420871772431,6.172972019565387,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 0]",85.8,183.44405317306519
case591,1,1.9990824577637063,4.966975942643057,3.5723901424017424,2.6,[-1],2.6,2545.636328935623
case592,11,0.8379012589818403,6.020043047470852,1.8447001227874307,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 2]",28.6,17.519511699676514
case593,26,2.5514058308608742,0.28238262038998846,2.5217921104079806,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.60000000000001,14.1976158618927
